"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","year","gdp"
"1169",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,1998,169589493188.874
"1170",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,1999,181095299723.602
"1171",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2000,194344388403.447
"1172",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2001,202494021077.175
"1173",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2002,212223547459.309
"1174",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2003,217971003966.952
"1175",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2004,225147595243.83
"1176",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2005,238841414267.628
"1177",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2006,259430816093.73
"1178",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2007,271016889543.774
"1179",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2008,281180766111.031
"1180",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2009,279731999789.541
"1181",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2010,288732183089.099
"1182",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2011,282733725683.416
"1183",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2012,278160762011.107
"1184",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2013,291753400833.095
"1185",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2014,298995720958.837
"1186",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2015,307476292344.26
"1187",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2016,320522740593.433
"1188",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2017,335319032432.032
"1189",235,"Portugal",-9,-9,1139,"No Colonizer",339721555140.666,3.7,0.847,96.13759,2018,339721555140.666
"1190",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,1990,235357871376.914
"1191",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,1991,226246907051.522
"1192",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,1992,237222698628.216
"1193",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,1993,251921592206.793
"1194",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,1994,270919437188.546
"1195",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,1995,295828924003.32
"1196",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,1996,318828589236.56
"1197",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,1997,344840712555.638
"1198",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,1998,366199463815.394
"1199",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,1999,387468520811.944
"1200",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2000,407566757160.191
"1201",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2001,424628628109.828
"1202",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2002,450394628277.109
"1203",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2003,468278949064.084
"1204",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2004,509392841895.623
"1205",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2005,530344105654.599
"1206",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2006,577542116224.909
"1207",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2007,639966827052.872
"1208",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2008,698099544956.881
"1209",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2009,734282869026.896
"1210",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2010,800737302066.141
"1211",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2011,869769693309.293
"1212",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2012,907167369644.71
"1213",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2013,940325020076.105
"1214",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2014,973566357429.114
"1215",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2015,1020165551899.17
"1216",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2016,1053113684731.11
"1217",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2017,1136624204731.47
"1218",290,"Poland",255,255,1918,"Other",1190360635039.95,4.4,0.865,NA,2018,1190360635039.95
"1219",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,1990,149275155516.776
"1220",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,1991,159634580985.146
"1221",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,1992,166690625207.307
"1222",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,1993,171538857189.149
"1223",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,1994,179410467643.814
"1224",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,1995,188059505212.909
"1225",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,1996,195228382095.631
"1226",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,1997,202580031580.043
"1227",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,1998,212777732022.22
"1228",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,1999,220639956878.73
"1229",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2000,235380338183.681
"1230",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2001,238978523638.302
"1231",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2002,251984858807.042
"1232",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2003,260767786871.326
"1233",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2004,275747014094.09
"1234",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2005,288086851811.747
"1235",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2006,311091706759.529
"1236",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2007,326780308348.044
"1237",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2008,343812802543
"1238",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2009,341463207034.964
"1239",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2010,351313540506.591
"1240",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2011,373031463577.163
"1241",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2012,391635006784.26
"1242",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2013,406370494341.227
"1243",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2014,417059741085.658
"1244",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2015,431078062957.755
"1245",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2016,451296980860.541
"1246",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2017,474006678908.77
"1247",305,"Austria",-9,300,1918,"Other",491095423619.511,3.5,0.908,NA,2018,491095423619.511
"1248",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,1990,NA
"1249",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,1991,86215466284.409
"1250",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,1992,85478237119.5911
"1251",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,1993,86999339753.0911
"1252",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,1994,91475861702.6469
"1253",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,1995,94785082748.3906
"1254",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,1996,96312466725.717
"1255",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,1997,101077346922.338
"1256",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,1998,106890675687.822
"1257",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,1999,111535353333.809
"1258",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2000,121285632203.895
"1259",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2001,134791608686.41
"1260",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2002,147803542541.548
"1261",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2003,156686939970.118
"1262",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2004,164196249613.791
"1263",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2005,172304968126.276
"1264",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2006,184285437703.495
"1265",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2007,191362817323.648
"1266",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2008,207576476549.375
"1267",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2009,206985380730.503
"1268",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2010,215349169517.92
"1269",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2011,227766313841.215
"1270",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2012,229105535641.04
"1271",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2013,242025703877.419
"1272",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2014,251774759851.206
"1273",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2015,259425934088.901
"1274",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2016,263522465090.644
"1275",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2017,281880134196.442
"1276",310,"Hungary",-9,300,1918,"Other",299638720311.033,4.3,0.838,NA,2018,299638720311.033
"1277",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,1990,NA
"1278",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,1991,NA
"1279",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,1992,NA
"1280",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,1993,NA
"1281",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,1994,NA
"1282",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,1995,NA
"1283",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,1996,NA
"1284",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,1997,1314403152.8723
"1285",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,1998,1429058981.8661
"1286",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,1999,1580105824.3307
"1287",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2000,1651141921.1844
"1288",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2001,1781033038.3822
"1289",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2002,1815383738.1431
"1290",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2003,1920845636.0753
"1291",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2004,2063043227.2557
"1292",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2005,2177955973.1952
"1293",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2006,2330379159.5582
"1294",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2007,2563604590.3235
"1295",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2008,2656596646.0279
"1296",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2009,2333551990.0665
"1297",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2010,2250839447.4657
"1298",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2011,2080937193.2888
"1299",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2012,1960753777.5617
"1300",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2013,1934656845.2069
"1301",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2014,1953517123.5629
"1302",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2015,1986253337.3654
"1303",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2016,2052148940.0838
"1304",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2017,2122523062.0725
"1305",331,"San Marino",-9,-9,301,"No Colonizer",NA,2,NA,99.91643,2018,NA
"1306",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,1990,3307411813.6061
"1307",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,1991,3633186156.4615
"1308",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,1992,3890297398.4297
"1309",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,1993,4160913921.5248
"1310",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,1994,4489923874.9259
"1311",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,1995,4874814330.128
"1312",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,1996,5195228008.2429
"1313",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,1997,5791708480.0512
"1314",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,1998,6113977454.9551
"1315",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,1999,6574177721.9375
"1316",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2000,7577717668.8795
"1317",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2001,7711737802.9756
"1318",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2002,8141793441.7822
"1319",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2003,8345352005.9401
"1320",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2004,8587594279.8521
"1321",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2005,8978232493.9264
"1322",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2006,9412863720.6832
"1323",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2007,10124662344.8099
"1324",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2008,10722939000.5661
"1325",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2009,10781945915.986
"1326",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2010,11527097115.8245
"1327",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2011,11904210433.4492
"1328",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2012,12367220457.927
"1329",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2013,13240178515.3166
"1330",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2014,14501339327.5094
"1331",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2015,16095520212.5144
"1332",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2016,17457840946.5432
"1333",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2017,19444751558.4016
"1334",338,"Malta",200,200,1964,"England",20582520805.689,7,0.878,94.50319,2018,20582520805.689
"1335",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,1990,8378950164.1725
"1336",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,1991,6236674649.6375
"1337",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,1992,5920351121.9376
"1338",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,1993,6639980529.9163
"1339",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,1994,7344850516.8659
"1340",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,1995,8497882715.4936
"1341",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,1996,9440948344.1495
"1342",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,1997,8555019546.6652
"1343",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,1998,9451335237.2779
"1344",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,1999,10792597200.4896
"1345",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2000,11927765514.6466
"1346",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2001,13162883698.2089
"1347",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2002,14221891223.1718
"1348",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2003,15181419279.0283
"1349",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2004,16414419614.8156
"1350",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2005,17663293360.652
"1351",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2006,19630459705.7271
"1352",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2007,21610743514.1622
"1353",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2008,24251601693.9206
"1354",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2009,25805493327.0662
"1355",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2010,28046618670.8842
"1356",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2011,29655509256.2882
"1357",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2012,30530304271.2773
"1358",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2013,30604056299.1546
"1359",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2014,32529083192.6275
"1360",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2015,33594857435.5435
"1361",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2016,34134078384.7583
"1362",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2017,37154193489.6763
"1363",339,"Albania",640,640,1913,"Turkey",38196049979.188,8.8,0.785,98.14115,2018,38196049979.188
"1364",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,1990,NA
"1365",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,1991,NA
"1366",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,1992,NA
"1367",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,1993,NA
"1368",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,1994,NA
"1369",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,1995,NA
"1370",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,1996,NA
"1371",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,1997,NA
"1372",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,1998,NA
"1373",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,1999,NA
"1374",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,2000,3631289211.9207
"1375",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,2001,4113933298.2818
"1376",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,2002,4329951243.6008
"1377",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,2003,4489587682.563
"1378",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,2004,4805718460.4992
"1379",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,2005,5106755188.7755
"1380",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,2006,6425720155.0636
"1381",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,2007,7665970111.0065
"1382",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,2008,8524424967.1021
"1383",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,2009,8053138393.4174
"1384",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,2010,8445898899.9793
"1385",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,2011,8974067442.6528
"1386",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,2012,8603938446.339
"1387",341,"Montenegro",640,345,2006,"Other",12754677216.5809,2.5,0.814,98.84718,2013,9237489066.3919
