"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","x2019","year","lit_rate"
"5626",660,"Lebanon",640,220,1943,"France",89433526962.2118,7.4,0.757,95.06944,NA,2009,91.18
"5627",660,"Lebanon",640,220,1943,"France",89433526962.2118,7.4,0.757,95.06944,NA,2010,NA
"5628",660,"Lebanon",640,220,1943,"France",89433526962.2118,7.4,0.757,95.06944,NA,2011,NA
"5629",660,"Lebanon",640,220,1943,"France",89433526962.2118,7.4,0.757,95.06944,NA,2012,NA
"5630",660,"Lebanon",640,220,1943,"France",89433526962.2118,7.4,0.757,95.06944,NA,2013,NA
"5631",660,"Lebanon",640,220,1943,"France",89433526962.2118,7.4,0.757,95.06944,NA,2014,NA
"5632",660,"Lebanon",640,220,1943,"France",89433526962.2118,7.4,0.757,95.06944,NA,2015,NA
"5633",660,"Lebanon",640,220,1943,"France",89433526962.2118,7.4,0.757,95.06944,NA,2016,NA
"5634",660,"Lebanon",640,220,1943,"France",89433526962.2118,7.4,0.757,95.06944,NA,2017,NA
"5635",660,"Lebanon",640,220,1943,"France",89433526962.2118,7.4,0.757,95.06944,NA,2018,95.07
"5636",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1970,NA
"5637",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1971,NA
"5638",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1972,NA
"5639",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1973,NA
"5640",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1974,NA
"5641",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1975,NA
"5642",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1976,NA
"5643",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1977,NA
"5644",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1978,NA
"5645",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1979,66.8
"5646",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1980,NA
"5647",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1981,NA
"5648",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1982,NA
"5649",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1983,NA
"5650",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1984,NA
"5651",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1985,NA
"5652",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1986,NA
"5653",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1987,NA
"5654",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1988,NA
"5655",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1989,NA
"5656",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1990,NA
"5657",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1991,NA
"5658",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1992,NA
"5659",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1993,NA
"5660",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1994,NA
"5661",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1995,NA
"5662",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1996,NA
"5663",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1997,NA
"5664",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1998,NA
"5665",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,1999,NA
"5666",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2000,NA
"5667",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2001,NA
"5668",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2002,NA
"5669",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2003,89.89
"5670",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2004,NA
"5671",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2005,91.13
"5672",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2006,NA
"5673",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2007,92.2
"5674",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2008,NA
"5675",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2009,NA
"5676",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2010,92.55
"5677",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2011,95.9
"5678",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2012,97.89
"5679",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2013,NA
"5680",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2014,NA
"5681",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2015,NA
"5682",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2016,NA
"5683",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2017,NA
"5684",663,"Jordan",640,200,1946,"England",93068215794.7779,16.2,0.735,98.22711,NA,2018,98.23
"5685",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1970,NA
"5686",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1971,NA
"5687",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1972,NA
"5688",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1973,NA
"5689",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1974,NA
"5690",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1975,NA
"5691",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1976,NA
"5692",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1977,NA
"5693",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1978,NA
"5694",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1979,NA
"5695",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1980,NA
"5696",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1981,NA
"5697",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1982,NA
"5698",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1983,91.75
"5699",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1984,NA
"5700",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1985,NA
"5701",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1986,NA
"5702",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1987,NA
"5703",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1988,NA
"5704",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1989,NA
"5705",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1990,NA
"5706",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1991,NA
"5707",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1992,NA
"5708",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1993,NA
"5709",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1994,NA
"5710",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1995,NA
"5711",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1996,NA
"5712",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1997,NA
"5713",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1998,NA
"5714",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,1999,NA
"5715",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2000,NA
"5716",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2001,NA
"5717",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2002,NA
"5718",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2003,NA
"5719",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2004,NA
"5720",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2005,NA
"5721",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2006,NA
"5722",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2007,NA
"5723",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2008,NA
"5724",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2009,NA
"5725",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2010,NA
"5726",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2011,NA
"5727",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2012,NA
"5728",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2013,NA
"5729",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2014,NA
"5730",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2015,NA
"5731",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2016,NA
"5732",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2017,NA
"5733",666,"Israel",640,200,1948,"England",353775018069.939,3.7,0.903,NA,NA,2018,NA
"5734",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1970,NA
"5735",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1971,NA
"5736",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1972,NA
"5737",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1973,NA
"5738",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1974,NA
"5739",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1975,NA
"5740",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1976,NA
"5741",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1977,NA
"5742",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1978,NA
"5743",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1979,NA
"5744",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1980,NA
"5745",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1981,NA
"5746",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1982,NA
"5747",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1983,NA
"5748",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1984,NA
"5749",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1985,NA
"5750",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1986,NA
"5751",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1987,NA
"5752",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1988,NA
"5753",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1989,NA
"5754",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1990,NA
"5755",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1991,NA
"5756",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1992,70.82
"5757",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1993,NA
"5758",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1994,NA
"5759",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1995,NA
"5760",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1996,NA
"5761",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1997,NA
"5762",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1998,NA
"5763",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,1999,NA
"5764",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2000,79.35
"5765",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2001,NA
"5766",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2002,NA
"5767",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2003,NA
"5768",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2004,82.86
"5769",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2005,NA
"5770",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2006,NA
"5771",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2007,NA
"5772",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2008,NA
"5773",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2009,NA
"5774",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2010,NA
"5775",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2011,NA
"5776",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2012,NA
"5777",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2013,94.43
"5778",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2014,NA
"5779",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2015,NA
"5780",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2016,NA
"5781",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2017,95.33
"5782",670,"Saudi Arabia",640,-9,1926,"No Colonizer",1857538202580.3,7.1,0.853,NA,NA,2018,NA
"5783",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1970,NA
"5784",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1971,NA
"5785",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1972,NA
"5786",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1973,NA
"5787",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1974,NA
"5788",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1975,59.56
"5789",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1976,NA
"5790",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1977,NA
"5791",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1978,NA
"5792",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1979,NA
"5793",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1980,67.52
"5794",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1981,NA
"5795",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1982,NA
"5796",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1983,NA
"5797",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1984,NA
"5798",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1985,74.49
"5799",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1986,NA
"5800",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1987,NA
"5801",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1988,NA
"5802",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1989,NA
"5803",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1990,NA
"5804",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1991,NA
"5805",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1992,NA
"5806",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1993,NA
"5807",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1994,NA
"5808",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1995,78.4
"5809",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1996,NA
"5810",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1997,NA
"5811",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1998,NA
"5812",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,1999,NA
"5813",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2000,NA
"5814",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2001,NA
"5815",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2002,NA
"5816",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2003,NA
"5817",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2004,NA
"5818",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2005,93.27
"5819",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2006,93.28
"5820",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2007,93.66
"5821",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2008,93.9
"5822",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2009,NA
"5823",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2010,94.47
"5824",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2011,NA
"5825",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2012,95.51
"5826",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2013,95.59
"5827",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2014,NA
"5828",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2015,95.69
"5829",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2016,NA
"5830",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2017,96.04
"5831",690,"Kuwait",200,200,1961,"England",304938677377.795,7.9,0.803,96.05647,NA,2018,96.06
"5832",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1970,NA
"5833",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1971,NA
"5834",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1972,NA
"5835",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1973,NA
"5836",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1974,NA
"5837",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1975,NA
"5838",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1976,NA
"5839",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1977,NA
"5840",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1978,NA
"5841",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1979,NA
"5842",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1980,NA
"5843",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1981,69.75
"5844",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1982,NA
"5845",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1983,NA
"5846",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1984,NA
"5847",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1985,NA
"5848",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1986,NA
"5849",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1987,NA
"5850",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1988,NA
"5851",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1989,NA
"5852",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1990,NA
"5853",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1991,84.01
"5854",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1992,NA
"5855",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1993,NA
"5856",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1994,NA
"5857",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1995,NA
"5858",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1996,NA
"5859",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1997,NA
"5860",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1998,NA
"5861",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,1999,NA
"5862",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,2000,NA
"5863",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,2001,86.55
"5864",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,2002,NA
"5865",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,2003,NA
"5866",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,2004,NA
"5867",692,"Bahrain",200,200,1971,"England",74108660120.7332,7.1,0.846,97.46419,NA,2005,NA
