"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","year","gdp"
"284",55,"Grenada",200,200,1974,"England",1751695438.7343,15.2,0.772,NA,2012,1187770925.8186
"285",55,"Grenada",200,200,1974,"England",1751695438.7343,15.2,0.772,NA,2013,1237034912.033
"286",55,"Grenada",200,200,1974,"England",1751695438.7343,15.2,0.772,NA,2014,1353005818.7239
"287",55,"Grenada",200,200,1974,"England",1751695438.7343,15.2,0.772,NA,2015,1455582393.6754
"288",55,"Grenada",200,200,1974,"England",1751695438.7343,15.2,0.772,NA,2016,1526469102.6173
"289",55,"Grenada",200,200,1974,"England",1751695438.7343,15.2,0.772,NA,2017,1634179176.4831
"290",55,"Grenada",200,200,1974,"England",1751695438.7343,15.2,0.772,NA,2018,1751695438.7343
"291",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1990,708982525.792
"292",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1991,748914162.7235
"293",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1992,774853792.1306
"294",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1993,835094424.041
"295",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1994,909869914.1219
"296",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1995,888450903.4567
"297",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1996,964473738.8147
"298",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1997,1034782588.8149
"299",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1998,1095939130.2092
"300",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,1999,1152985312.6929
"301",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2000,1257639587.1005
"302",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2001,1221553967.162
"303",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2002,1253583878.3136
"304",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2003,1354215385.3408
"305",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2004,1470449181.3623
"306",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2005,1613481100.02
"307",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2006,1873895380.9743
"308",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2007,2102406302.9394
"309",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2008,2142655028.8064
"310",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2009,1897589117.0184
"311",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2010,1781481858.4839
"312",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2011,1780882314.4094
"313",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2012,1878683201.1997
"314",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2013,1909666976.5532
"315",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2014,2036433447.7006
"316",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2015,2141067991.5957
"317",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2016,2285469998.4755
"318",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2017,2399538417.3602
"319",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2018,2574636434.4484
"320",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1990,545539459079.817
"321",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1991,588613053434.069
"322",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1992,625706437346.766
"323",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1993,758247409111.742
"324",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1994,812704221638.171
"325",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1995,777544178691.375
"326",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1996,845410743583.087
"327",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1997,918870686638.6
"328",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1998,977196844446.241
"329",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1999,1018601794034.79
"330",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2000,1096780829250.8
"331",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2001,1116305299601.21
"332",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2002,1137595954619.2
"333",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2003,1183622615606.06
"334",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2004,1263142572213.82
"335",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2005,1341775400309.42
"336",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2006,1485209697967.45
"337",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2007,1560053813909.2
"338",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2008,1653898166712.45
"339",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2009,1637276799538.65
"340",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2010,1741129416219.66
"341",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2011,1911319122227.47
"342",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2012,2012767821886.24
"343",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2013,2064490858166.15
"344",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2014,2171926769954.9
"345",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2015,2228163971080.59
"346",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2016,2316428094330.99
"347",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2017,2424699686101.03
"348",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2018,2509672653824.83
"349",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1990,622635380.3411
"350",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1991,717484402.7545
"351",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1992,822331671.6782
"352",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1993,894644730.5507
"353",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1994,915195826.5652
"354",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1995,940405611.5271
"355",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1996,971301622.9732
"356",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1997,1023073808.125
"357",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1998,1073289019.8051
"358",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1999,1184369651.6554
"359",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2000,1368492955.1643
"360",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2001,1468653273.845
"361",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2002,1568266628.2562
"362",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2003,1746394672.0749
"363",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2004,1876770644.963
"364",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2005,1985121393.2922
"365",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2006,2138897901.4083
"366",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2007,2220637256.0968
"367",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2008,2336927430.5699
"368",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2009,2370538647.3245
"369",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2010,2479302472.9972
"370",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2011,2585830299.7141
"371",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2012,2712846398.9813
"372",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2013,2783971836.0168
"373",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2014,2941380900.1996
"374",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2015,3074860513.0574
"375",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2016,3090206268.1805
"376",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2017,3194203641.9237
"377",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2018,3365851350.077
"378",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1990,30663425162.7045
"379",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1991,32860066303.1896
"380",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1992,35235030386.7225
"381",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1993,37486357512.5876
"382",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1994,39831225093.257
"383",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1995,42678815723.3641
"384",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1996,44745737371.6963
"385",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1997,47503746036.208
"386",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1998,50437221793.194
"387",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1999,53133802258.1792
"388",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2000,56281989867.7708
"389",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2001,58858109397.8507
"390",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2002,62100925306.6861
"391",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2003,64855029511.6932
"392",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2004,68700384534.6155
"393",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2005,73149836363.0713
"394",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2006,79417888184.7774
"395",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2007,86692312537.7319
"396",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2008,91278364404.3072
"397",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2009,92458048959.885
"398",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2010,96219404214.2706
"399",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2011,102317687977.723
"400",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2012,107376953644.627
"401",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2013,113301359873.088
"402",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2014,120263763755.537
"403",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2015,126582009683.25
"404",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2016,131923549054.755
"405",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2017,138141876243.577
"406",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2018,145699938617.868
"407",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1990,10314496197.9265
"408",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1991,10309359202.2754
"409",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1992,11184727926.9471
"410",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1993,12193467382.201
"411",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1994,12480234223.6808
"412",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1995,13530560140.2038
"413",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1996,14036070206.3762
"414",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1997,14934626164.3113
"415",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1998,15644941219.3888
"416",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1999,15754069530.7982
"417",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2000,17280600656.8017
"418",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2001,18140543797.447
"419",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2002,19119314225.1302
"420",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2003,20359885474.6414
"421",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2004,22211067728.726
"422",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2005,24288694167.3061
"423",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2006,26667088382.1591
"424",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2007,29078017643.2256
"425",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2008,30898022996.3088
"426",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2009,30376521403.4223
"427",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2010,31877081470.7594
"428",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2011,33791210423.4101
"429",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2012,35861164937.0402
"430",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2013,37509152230.3907
"431",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2014,39387545838.9015
"432",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2015,41337420468.3723
"433",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2016,43416307561.3082
"434",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2017,46359852556.7809
"435",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2018,49181017018.2159
"436",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1990,15430518158.9414
"437",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1991,16190725779.2455
"438",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1992,17721864824.6557
"439",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1993,19197456238.2942
"440",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1994,20526939164.8292
"441",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1995,21949676704.5773
"442",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1996,22534346579.7831
"443",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1997,23641546747.4626
"444",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1998,24542187460.2156
"445",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1999,25434422049.4374
"446",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2000,26295810683.5408
"447",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2001,27108347964.5557
"448",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2002,27972462004.8107
"449",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2003,28937047154.4269
"450",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2004,29980800665.4818
"451",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2005,31751690460.4752
"452",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2006,34133233919.2075
"453",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2007,35702283506.8911
"454",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2008,37170980534.9033
"455",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2009,36674031663.9604
"456",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2010,38045886509.6597
"457",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2011,40322498610.8904
"458",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2012,42252460030.4579
"459",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2013,43955144234.6613
"460",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2014,45553149512.302
"461",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2015,47142946259.9473
"462",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2016,48853482643.6665
"463",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2017,50931018429.8258
"464",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2018,53401257031.2444
"465",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1990,8051027657.2814
"466",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1991,8307539286.9577
"467",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1992,8529687829.1059
"468",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1993,8697469731.3785
"469",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1994,9179690322.209
"470",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1995,9926247173.1771
"471",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1996,10749278453.0166
"472",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1997,11368376966.6967
"473",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1998,11923037535.5424
"474",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1999,12946196258.6892
"475",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2000,13778475441.4033
"476",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2001,14497603393.5989
"477",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2002,14837953107.3866
"478",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2003,15494479191.6414
"479",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2004,16756876009.7461
"480",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2005,18018791918.3514
"481",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2006,19334870778.9292
"482",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2007,20862131419.7612
"483",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2008,21998633143.5876
"484",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2009,21436476375.5247
"485",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2010,22642650816.2231
"486",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2011,24575775913.5901
"487",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2012,26674196146.1351
